Exploding Kitten,Attack,Skip,Favor,Shuffle,See-The-Future,Draw-From-Bottom,Defuse,Taco,Watermelon,Potato,Beard,Rainbow,Last Card Played Index,Cards in Deck,Attack Winrate,Skip Winrate,Favor Winrate,Shuffle Winrate,See-The-Future Winrate,Draw-From-Bottom Winrate,Defuse Winrate,Taco Winrate,Watermelon Winrate,Potato Winrate,Beard Winrate,Rainbow Winrate,Draw Winrate
0,1,3,0,0,0,0,3,1,1,2,0,2,1,15,1.0,1.0,0,0,0,0,0,0,0,1.0,0,1.0,1.0
0,2,1,0,1,0,0,1,1,0,2,0,1,11,15,1.0,0.5,0,1.0,0,0,0,0,0,0.5,0,0,1.0
0,1,3,1,0,0,0,2,1,1,2,0,2,4,14,0.14285714285714285,0.14285714285714285,0.7142857142857143,0,0,0,0,0,0,0.8571428571428571,0,0.5,0.125
0,1,3,1,0,0,0,2,1,1,2,0,2,1,15,0.18181818181818182,0.0,0.8181818181818182,0,0,0,0,0,0,0.5,0,0.5,0.9411764705882353
0,2,1,0,0,0,0,1,1,0,2,2,0,1,15,1.0,1.0,0,0,0,0,0,0,0,0.4,0.3333333333333333,0,0.5
0,1,3,1,0,0,0,2,1,1,1,1,2,2,15,0.35714285714285715,0.17857142857142858,0.7222222222222222,0,0,0,0,0,0,0,0,0.84375,0.0975609756097561
0,1,3,1,0,0,0,2,1,1,1,1,2,1,16,0.10526315789473684,0.625,0.8947368421052632,0,0,0,0,0,0,0,0,0.5714285714285714,1.0
0,1,2,1,0,0,0,2,1,1,1,0,2,2,16,0.4,0.3076923076923077,0.5555555555555556,0,0,0,0,0,0,0,0,0.5,0.2
0,1,3,1,1,0,0,2,1,1,1,1,0,12,15,0.2,0.3333333333333333,0.6666666666666666,0.8333333333333334,0,0,0,0,0,0,0,0,0.16666666666666666
0,1,3,1,0,0,0,2,1,1,1,2,0,12,15,0.25,0.25,0.3333333333333333,0,0,0,0,0,0,0,0.75,0,0.25
0,1,2,1,0,0,0,2,1,1,1,0,2,4,16,0.75,0.25,0.75,0,0,0,0,0,0,0,0,0.7692307692307693,0.08333333333333333
0,1,3,1,0,0,0,2,2,1,1,0,2,4,14,0.2,0.6666666666666666,0.6666666666666666,0,0,0,0,0.6666666666666666,0,0,0,0.8333333333333334,0.3333333333333333
0,1,3,1,0,0,0,2,2,1,1,0,2,2,15,0.08333333333333333,0.4,0.3333333333333333,0,0,0,0,0.5,0,0,0,0.6666666666666666,0.2222222222222222
0,1,3,1,0,0,0,2,2,1,1,0,2,1,15,0.5,0.8333333333333334,0.8333333333333334,0,0,0,0,0.6666666666666666,0,0,0,0.6666666666666666,0.8571428571428571
0,1,2,1,0,0,0,2,2,1,1,0,1,2,15,0.5,1.0,0.5,0,0,0,0,1.0,0,0,0,0,1.0
0,1,1,0,0,0,0,1,1,0,1,2,2,1,15,0.6923076923076923,0.8,0,0,0,0,0,0,0,0,0.125,0.25,0.875
0,1,3,1,0,0,0,1,0,1,1,0,2,8,16,1.0,1.0,0.6666666666666666,0,0,0,0,0,0,0,0,0.5714285714285714,0.2857142857142857
0,1,3,1,0,0,0,1,2,1,1,0,2,1,16,1.0,0.08333333333333333,0.625,0,0,0,0,0.6,0,0,0,0.6363636363636364,0.13636363636363635
0,1,3,1,0,0,0,2,2,1,1,0,2,1,16,0.25,1.0,0.8333333333333334,0,0,0,0,0.6666666666666666,0,0,0,0.6666666666666666,0.6666666666666666
0,1,2,1,0,0,0,2,2,1,1,0,1,1,17,1.0,1.0,1.0,0,0,0,0,0.6666666666666666,0,0,0,0,0.75
0,1,2,0,0,0,0,2,2,1,2,0,1,11,16,0.05555555555555555,0.16666666666666666,0,0,0,0,0,0.8666666666666667,0,0.8571428571428571,0,0,0.15384615384615385
0,1,2,0,0,0,0,2,2,1,2,0,1,2,17,0.047619047619047616,0.13333333333333333,0,0,0,0,0,0.625,0,0.8666666666666667,0,0,0.125
0,1,2,0,0,0,0,2,2,1,2,0,1,1,17,0.3076923076923077,0.7037037037037037,0,0,0,0,0,0.6923076923076923,0,0.7894736842105263,0,0,0.8571428571428571
0,1,3,0,0,0,0,2,2,1,2,0,2,1,16,0.45454545454545453,0.15151515151515152,0,0,0,0,0,0.8484848484848485,0,0.75,0,0.7727272727272727,0.14285714285714285
0,1,2,0,0,0,0,2,2,1,2,0,1,2,17,0.22727272727272727,0.23809523809523808,0,0,0,0,0,0.5833333333333334,0,0.6666666666666666,0,0,0.15384615384615385
0,1,1,0,0,0,0,0,2,0,0,2,0,1,17,0.784688995215311,0.8034682080924855,0,0,0,0,0,0.07462686567164178,0,0,0.215311004784689,0,0.7022900763358778
0,1,1,0,0,0,0,1,2,0,0,2,0,2,17,1.0,0.5,0,0,0,0,0,0.75,0,0,0.3333333333333333,0,0.6666666666666666
0,1,2,0,0,0,0,2,2,1,2,0,1,1,17,0.3076923076923077,0.3333333333333333,0,0,0,0,0,0.7894736842105263,0,0.5,0,0,0.21052631578947367
0,1,3,1,0,0,0,2,1,1,1,1,2,2,15,0.32,0.2222222222222222,0.6666666666666666,0,0,0,0,0,0,0,0,0.6666666666666666,0.20512820512820512
0,1,3,1,0,0,0,2,1,1,1,1,2,1,16,0.8,0.8205128205128205,0.625,0,0,0,0,0,0,0,0,0.6842105263157895,0.8695652173913043
0,1,3,0,0,0,0,2,2,1,2,1,1,1,17,0.12121212121212122,0.25,0,0,0,0,0,0.7333333333333333,0,0.8181818181818182,0,0,0.08823529411764706
0,1,2,1,0,0,0,2,2,1,1,0,1,1,17,1.0,0.75,0.6666666666666666,0,0,0,0,0.75,0,0,0,0,0.6666666666666666
0,1,3,1,0,0,0,2,0,1,1,2,1,8,16,0.19230769230769232,0.20454545454545456,0.863013698630137,0,0,0,0,0,0,0,0.9259259259259259,0,0.19230769230769232
0,1,3,1,0,0,0,2,0,1,1,2,1,8,17,0.2,0.19230769230769232,0.8666666666666667,0,0,0,0,0,0,0,0.8666666666666667,0,0.06666666666666667
0,1,3,0,0,0,0,2,2,1,1,2,1,3,17,0.18518518518518517,0.6666666666666666,0,0,0,0,0,0.8214285714285714,0,0,0.8709677419354839,0,0.075
0,1,3,0,0,0,0,2,2,1,1,2,1,3,16,0.3333333333333333,0.14285714285714285,0,0,0,0,0,1.0,0,0,0.3333333333333333,0,0.14285714285714285
0,2,1,1,0,0,0,0,1,2,1,0,1,3,16,1.0,0.6666666666666666,0.25,0,0,0,0,0,0.25,0,0,0,1.0
0,1,1,1,0,0,0,2,1,1,1,0,2,3,17,0.13043478260869565,0.17391304347826086,0.7777777777777778,0,0,0,0,0,0,0,0,0.6363636363636364,0.10344827586206896
0,1,1,1,0,0,0,2,1,1,2,0,1,3,16,0.1794871794871795,0.22033898305084745,0.7333333333333333,0,0,0,0,0,0,0.7105263157894737,0,0,0.17073170731707318
0,1,1,1,0,0,0,2,1,1,2,0,1,2,17,0.18181818181818182,0.125,0.8064516129032258,0,0,0,0,0,0,0.8235294117647058,0,0,0.125
0,1,1,1,0,0,0,2,1,1,2,0,1,1,17,0.18072289156626506,0.7586206896551724,0.6923076923076923,0,0,0,0,0,0,0.8160919540229885,0,0,0.7948717948717948
0,1,1,0,0,0,0,2,1,2,2,0,1,3,17,0.1875,0.17647058823529413,0,0,0,0,0,0,0.8,0.8181818181818182,0,0,0.25
0,1,1,1,0,0,0,2,1,1,0,0,2,10,18,0.23529411764705882,0.4444444444444444,0.8846153846153846,0,0,0,0,0,0,0,0,0.6666666666666666,0.5
0,1,1,2,0,0,0,2,1,1,2,0,1,1,17,0.11764705882352941,0.16666666666666666,0.9047619047619048,0,0,0,0,0,0,0.8235294117647058,0,0,0.09523809523809523
0,1,1,0,0,0,0,2,2,1,2,0,1,3,18,0.047619047619047616,0.8666666666666667,0,0,0,0,0,0.8571428571428571,0,0.8571428571428571,0,0,0.7272727272727273
0,1,1,0,0,0,0,2,1,1,2,0,2,3,17,0.20689655172413793,0.13953488372093023,0,0,0,0,0,0,0,0.5384615384615384,0,0.4444444444444444,0.1891891891891892
0,1,1,0,0,0,0,2,1,1,2,0,2,2,18,0.13333333333333333,0.125,0,0,0,0,0,0,0,0.875,0,0.7272727272727273,0.125
0,1,1,0,0,0,0,2,1,1,2,0,2,1,18,0.13333333333333333,0.7272727272727273,0,0,0,0,0,0,0,0.4,0,0.75,0.9565217391304348
0,1,1,2,0,0,0,2,1,1,2,0,1,1,16,0.18181818181818182,0.42857142857142855,0.8461538461538461,0,0,0,0,0,0,0.9411764705882353,0,0,0.045454545454545456
0,1,1,2,0,0,0,2,1,1,2,0,1,2,17,0.08,0.2,0.7272727272727273,0,0,0,0,0,0,0.8235294117647058,0,0,0.09523809523809523
0,1,1,2,0,0,0,2,1,1,2,0,1,1,17,0.75,0.8823529411764706,0.875,0,0,0,0,0,0,0.8823529411764706,0,0,0.9565217391304348
0,1,2,1,0,0,0,2,1,0,0,0,2,10,17,0.3333333333333333,0.1,0.6,0,0,0,0,0,0,0,0,0.8333333333333334,0.3333333333333333
0,1,2,1,0,0,0,2,1,1,2,0,1,1,17,0.1,0.09090909090909091,0.5,0,0,0,0,0,0,0.7777777777777778,0,0,0.09090909090909091
0,1,2,1,0,0,0,2,1,1,2,0,1,1,18,0.42857142857142855,0.6666666666666666,0.8571428571428571,0,0,0,0,0,0,0.8,0,0,0.875
0,1,2,1,0,0,0,2,1,1,2,0,1,2,17,0.5,0.5555555555555556,0.7222222222222222,0,0,0,0,0,0,0.9090909090909091,0,0,0.29411764705882354
0,1,2,1,0,0,0,2,1,1,2,0,1,1,18,0.75,0.875,0.7,0,0,0,0,0,0,0.875,0,0,0.9545454545454546
0,1,1,1,0,0,0,2,1,0,2,0,1,2,17,0.16666666666666666,0.3333333333333333,0.6666666666666666,0,0,0,0,0,0,0.8,0,0,0.3333333333333333
0,1,1,1,0,0,0,2,1,0,2,0,1,2,18,0.125,1.0,0.6,0,0,0,0,0,0,0.3333333333333333,0,0,0.2222222222222222
0,1,1,1,0,0,0,2,1,0,2,0,1,1,18,1.0,0.3333333333333333,0.8,0,0,0,0,0,0,0.6,0,0,1.0
0,1,1,0,0,0,0,3,1,0,2,0,2,4,16,0.07142857142857142,0.5,0,0,0,0,0,0,0,0.7142857142857143,0,0.3333333333333333,0.2857142857142857
0,1,1,0,0,0,0,3,1,0,2,0,2,1,17,0.16666666666666666,0.75,0,0,0,0,0,0,0,0.3333333333333333,0,0.8,1.0
0,2,1,1,0,0,0,0,1,2,0,1,0,1,17,0.8275862068965517,0.72,0.39823008849557523,0,0,0,0,0,0.2777777777777778,0,0,0,0.7441860465116279
0,1,1,1,0,0,0,3,1,0,2,0,1,1,18,0.2,0.8,0.8,0,0,0,0,0,0,0.8,0,0,0.8
0,2,1,0,0,0,0,3,1,0,2,0,2,1,17,0.25,0.375,0,0,0,0,0,0,0,0.8888888888888888,0,0.7272727272727273,0.11764705882352941
0,2,1,0,0,0,0,3,1,0,2,0,2,1,16,0.25,0.3333333333333333,0,0,0,0,0,0,0,1.0,0,0.75,0.3333333333333333
0,2,1,0,0,0,0,3,1,0,2,0,2,1,17,1.0,1.0,0,0,0,0,0,0,0,1.0,0,1.0,1.0
0,1,1,0,0,0,0,2,2,0,2,1,1,3,16,0.30303030303030304,0.26277372262773724,0,0,0,0,0,0.732824427480916,0,0.675,0,0,0.2468354430379747
0,1,1,1,0,0,0,2,1,0,2,1,2,1,16,0.3333333333333333,0.2222222222222222,0.8421052631578947,0,0,0,0,0,0,0.5,0,0.85,0.2222222222222222
0,2,1,0,0,0,0,0,1,2,0,2,0,1,17,1.0,0.696969696969697,0,0,0,0,0,0,0.22727272727272727,0,0.3235294117647059,0,0.6
0,1,1,0,0,0,0,1,1,2,0,2,0,1,17,0.6666666666666666,0.6666666666666666,0,0,0,0,0,0,0.8571428571428571,0,0.3333333333333333,0,1.0
0,2,1,0,0,0,0,1,1,2,0,2,0,2,16,0.7717391304347826,0.75,0,0,0,0,0,0,0.35267857142857145,0,0.2,0,0.7322834645669292
0,2,1,0,0,0,0,1,1,2,0,2,0,1,17,0.7647058823529411,0.34831460674157305,0,0,0,0,0,0,0.32608695652173914,0,0.313953488372093,0,0.29333333333333333
0,1,1,1,0,0,0,2,1,2,0,0,1,10,17,0.14,0.21875,0.6,0,0,0,0,0,0.7837837837837838,0,0,0,0.2413793103448276
0,1,1,1,0,0,0,2,1,1,2,1,1,1,17,1.0,0.18181818181818182,0.8333333333333334,0,0,0,0,0,0,0.8333333333333334,0,0,0.045454545454545456
0,1,1,1,0,0,0,2,2,1,0,0,1,10,18,0.125,0.9545454545454546,0.25,0,0,0,0,0.8666666666666667,0,0,0,0,0.8125
0,1,1,1,0,0,0,2,1,1,2,1,1,2,17,0.08333333333333333,0.07692307692307693,0.5,0,0,0,0,0,0,0.7142857142857143,0,0,0.2
0,1,1,1,0,0,0,2,1,1,2,1,1,1,17,0.2,0.8181818181818182,0.75,0,0,0,0,0,0,0.8571428571428571,0,0,0.7777777777777778
0,1,1,0,0,0,0,1,1,2,0,2,0,1,17,1.0,0.3333333333333333,0,0,0,0,0,0,0.7142857142857143,0,0.5,0,0.5
0,1,1,1,0,0,0,2,1,0,2,0,1,4,17,0.3333333333333333,0.3333333333333333,1.0,0,0,0,0,0,0,0.3333333333333333,0,0,1.0
0,1,2,1,0,0,0,2,1,0,2,1,1,4,16,0.3333333333333333,0.16666666666666666,0.3333333333333333,0,0,0,0,0,0,0.5,0,0,0.6666666666666666
0,1,2,1,0,0,0,3,1,0,0,0,2,10,16,0.28888888888888886,0.2978723404255319,0.8508771929824561,0,0,0,0,0,0,0,0,0.7619047619047619,0.20238095238095238
0,1,2,1,0,0,0,3,1,0,0,0,2,1,17,0.12727272727272726,0.8333333333333334,0.5714285714285714,0,0,0,0,0,0,0,0,0.8372093023255814,0.8444444444444444
0,2,1,0,1,0,0,1,1,1,0,1,2,2,17,0.5,1.0,0,0.5,0,0,0,0,0,0,0,0.6666666666666666,1.0
0,1,1,0,0,0,0,2,2,0,2,0,1,3,18,1.0,1.0,0,0,0,0,0,1.0,0,1.0,0,0,1.0
0,1,0,2,0,0,0,2,2,0,2,0,0,7,18,0.2,0,1.0,0,0,0,0,0.8,0,0.8,0,0,0.5
0,1,2,1,1,0,0,2,1,1,0,2,0,1,18,0,1.0,1.0,1.0,0,0,0,0,0,0,1.0,0,1.0
0,1,1,1,0,0,0,2,1,2,0,1,0,7,19,0.08695652173913043,0.1875,0.7857142857142857,0,0,0,0,0,0.7857142857142857,0,0,0,0.08695652173913043
0,0,2,0,0,0,0,1,1,2,2,2,1,1,16,0,0.2857142857142857,0,0,0,0,0,0,0.5,0.8571428571428571,0.75,0,1.0
0,1,2,0,1,0,0,1,0,1,0,2,1,2,17,1.0,0.6666666666666666,0,0.5,0,0,0,0,0,0,0.3333333333333333,0,0.6666666666666666
0,3,1,0,1,0,0,1,1,1,0,1,2,2,16,1.0,0.6666666666666666,0,0.3333333333333333,0,0,0,0,0,0,0,0.5,1.0
0,3,1,0,1,0,0,1,1,1,0,1,2,2,16,1.0,0.5,0,0.3333333333333333,0,0,0,0,0,0,0,0.5,0.5
0,3,1,0,1,0,0,1,1,1,0,1,2,4,16,0.5,0.75,0,0.25,0,0,0,0,0,0,0,0.2,0.45454545454545453
0,2,1,0,1,0,0,1,1,1,1,1,2,4,14,0.6666666666666666,1.0,0,0.25,0,0,0,0,0,0,0,0.25,0.75
0,2,1,0,1,0,0,1,1,1,1,1,2,2,15,0.5,1.0,0,0.3333333333333333,0,0,0,0,0,0,0,0.3333333333333333,0.5
0,2,1,0,1,0,0,1,1,2,1,1,0,12,15,1.0,1.0,0,0.3333333333333333,0,0,0,0,0.5,0,0,0,0.5
0,2,1,0,1,0,0,1,1,1,1,1,2,4,15,0.6666666666666666,1.0,0,0.3333333333333333,0,0,0,0,0,0,0,0.3333333333333333,0.5
0,1,1,0,1,0,0,1,1,1,2,1,1,1,16,0.3333333333333333,0.3333333333333333,0,0.3333333333333333,0,0,0,0,0,0.75,0,0,0.75
0,1,1,0,1,0,0,1,1,1,2,1,2,1,16,0.5,0.5,0,1.0,0,0,0,0,0,1.0,0,1.0,1.0
0,3,1,0,1,0,0,1,1,1,0,1,2,2,16,0.7058823529411765,0.6842105263157895,0,0.1,0,0,0,0,0,0,0,0.34782608695652173,0.5625
0,2,1,1,0,0,0,1,2,1,0,1,1,4,15,0.75,0.8,0.25,0,0,0,0,0.5714285714285714,0,0,0,0,0.631578947368421
0,2,1,1,0,0,0,1,2,1,0,1,1,2,16,0.5294117647058824,0.6296296296296297,0.21428571428571427,0,0,0,0,0.40625,0,0,0,0,0.7
0,0,1,0,1,0,0,1,2,1,2,1,1,1,16,0,0.25,0,0.7777777777777778,0,0,0,0.8461538461538461,0,0.9285714285714286,0,0,0.15384615384615385
0,1,1,0,1,0,0,1,1,1,1,1,2,1,17,1.0,1.0,0,0.6666666666666666,0,0,0,0,0,0,0,0.6,1.0
0,1,1,0,1,0,0,1,1,1,1,1,2,4,16,0.3333333333333333,0.6666666666666666,0,0.3333333333333333,0,0,0,0,0,0,0,0.3333333333333333,0.6666666666666666
0,1,1,0,1,0,0,1,2,1,0,1,1,1,17,0.6666666666666666,0.6666666666666666,0,0.5,0,0,0,0.3333333333333333,0,0,0,0,0.6666666666666666
0,1,2,0,1,0,0,1,1,1,0,2,2,1,15,0.625,0.7142857142857143,0,0.16666666666666666,0,0,0,0,0,0,0.45454545454545453,0.16666666666666666,1.0
0,1,1,0,1,0,0,1,1,1,0,2,1,1,16,0.8333333333333334,1.0,0,0.45454545454545453,0,0,0,0,0,0,0.5,0,0.625
0,1,2,0,1,0,0,2,1,1,0,2,1,1,15,0.3333333333333333,1.0,0,0.5,0,0,0,0,0,0,0.6666666666666666,0,0.3333333333333333
0,1,2,0,1,0,0,1,1,2,0,1,0,1,18,0.5,0.3333333333333333,0,0.5714285714285714,0,0,0,0,0.25,0,0,0,0.5
0,1,1,0,1,0,0,1,1,1,0,1,2,2,18,1.0,1.0,0,0.6666666666666666,0,0,0,0,0,0,0,0.3333333333333333,0.3333333333333333
0,1,1,1,1,0,0,1,1,1,0,1,0,7,19,0.6666666666666666,1.0,0.3333333333333333,0.5,0,0,0,0,0,0,0,0,0.4
0,2,2,1,1,0,0,0,0,2,0,1,1,8,15,1.0,1.0,0.3333333333333333,0.0,0,0,0,0,0.3333333333333333,0,0,0,1.0
0,2,2,0,1,0,0,1,2,1,0,1,1,3,15,0.625,0.5,0,0.5,0,0,0,0.5714285714285714,0,0,0,0,0.625
0,2,2,1,1,0,0,0,1,1,0,1,1,8,16,1.0,0.8,0.3333333333333333,0.2,0,0,0,0,0,0,0,0,0.6666666666666666
0,2,2,1,0,0,0,0,2,1,0,1,1,4,16,0.7272727272727273,0.6,0.3333333333333333,0,0,0,0,0.4,0,0,0,0,0.5555555555555556
0,2,2,0,1,0,0,1,2,1,0,1,1,3,16,0.7272727272727273,0.7777777777777778,0,0.2222222222222222,0,0,0,0.5,0,0,0,0,0.7272727272727273
0,2,2,1,1,0,0,1,2,2,0,1,1,2,14,1.0,1.0,0.5,0.6666666666666666,0,0,0,0.3333333333333333,0.6666666666666666,0,0,0,0.3333333333333333
0,2,2,1,0,0,0,1,0,1,0,2,1,4,16,1.0,1.0,0.3333333333333333,0,0,0,0,0,0,0,0.3333333333333333,0,1.0
0,2,2,1,0,0,0,1,0,2,0,1,1,8,15,0.6,1.0,0.2857142857142857,0,0,0,0,0,0.2857142857142857,0,0,0,0.5
0,2,2,1,0,0,0,1,0,2,0,1,1,2,16,0.6666666666666666,0.6666666666666666,0.7142857142857143,0,0,0,0,0,0.3333333333333333,0,0,0,0.6666666666666666
0,0,2,0,1,0,0,1,1,1,2,2,0,4,14,0,0.5,0,0.5555555555555556,0,0,0,0,0,0.5454545454545454,0.3333333333333333,0,0.5
0,2,1,1,0,0,0,1,2,1,0,1,1,2,16,0.3333333333333333,0.5,0.25,0,0,0,0,0.7,0,0,0,0,1.0
0,2,2,1,0,0,0,1,0,2,0,1,1,8,15,0.6666666666666666,0.4444444444444444,0.6,0,0,0,0,0,0.5,0,0,0,1.0
0,2,2,1,0,0,0,1,0,2,0,1,1,2,16,0.45454545454545453,1.0,0.6428571428571429,0,0,0,0,0,0.4444444444444444,0,0,0,0.625
0,0,2,1,0,0,0,1,1,1,2,2,0,2,15,0,0.2,0.3333333333333333,0,0,0,0,0,0,0.8,0.5,0,0.2
0,2,2,1,0,0,0,1,2,1,0,0,1,11,15,0.6666666666666666,0.6666666666666666,0.4444444444444444,0,0,0,0,0.42105263157894735,0,0,0,0,0.5555555555555556
0,2,2,0,0,0,0,1,1,2,0,2,0,12,17,0.6,0.5,0,0,0,0,0,0,0.7857142857142857,0,0.6923076923076923,0,0.23076923076923078
0,2,1,0,1,0,0,2,1,1,0,2,1,2,16,1.0,0.42857142857142855,0,0.3333333333333333,0,0,0,0,0,0,0.3333333333333333,0,0.5
0,2,2,0,0,0,0,1,2,2,0,0,1,11,17,1.0,1.0,0,0,0,0,0,0.5,0.6666666666666666,0,0,0,0.3333333333333333
0,2,2,0,0,0,0,1,1,2,0,2,1,4,17,1.0,0.1,0,0,0,0,0,0,0.5,0,0.3333333333333333,0,0.3333333333333333
0,1,2,0,1,0,0,1,2,1,0,1,0,11,17,1.0,1.0,0,1.0,0,0,0,1.0,0,0,0,0,1.0
0,2,1,0,0,0,0,0,2,0,1,2,0,3,17,1.0,1.0,0,0,0,0,0,1.0,0,0,1.0,0,0.5
0,2,1,0,0,0,0,2,1,1,1,2,2,1,16,0.14173228346456693,0.11320754716981132,0,0,0,0,0,0,0,0,0.8782051282051282,0.8425925925925926,0.16346153846153846
0,2,1,0,1,0,0,1,1,0,1,1,2,1,16,0.6,1.0,0,0.4,0,0,0,0,0,0,0,0.4,0.6666666666666666
0,2,1,0,1,0,0,1,2,0,1,0,0,12,17,1.0,0.5555555555555556,0,0.25,0,0,0,0.25,0,0,0,0,0.25
0,3,1,0,1,0,0,1,1,0,1,0,2,1,16,1.0,1.0,0,0.2,0,0,0,0,0,0,0,0.2,0.8
0,3,1,0,1,0,0,1,1,0,1,0,2,2,16,0.8028169014084507,0.7391304347826086,0,0.28368794326241137,0,0,0,0,0,0,0,0.30409356725146197,0.6777251184834123
0,1,1,0,1,0,0,1,1,0,1,0,2,1,17,0.7317073170731707,0.8148148148148148,0,0.3484848484848485,0,0,0,0,0,0,0,0.2682926829268293,0.7567567567567568
0,1,1,0,0,0,0,2,2,1,2,0,0,3,16,0.6666666666666666,0.3333333333333333,0,0,0,0,0,0.6470588235294118,0,0.8064516129032258,0,0,0.3157894736842105
0,1,1,0,0,0,0,2,2,1,2,0,0,2,17,0.15789473684210525,0.15789473684210525,0,0,0,0,0,0.6,0,0.4,0,0,0.4
0,1,1,0,0,0,0,2,2,1,2,0,0,1,17,0.1,0.9,0,0,0,0,0,0.75,0,0.3333333333333333,0,0,0.9
0,2,1,1,0,0,0,1,2,0,1,0,0,2,16,0.7878787878787878,0.7380952380952381,0.21212121212121213,0,0,0,0,0.2619047619047619,0,0,0,0,0.6551724137931034
0,1,1,1,0,0,0,2,2,1,2,1,0,1,17,0.0,1.0,1.0,0,0,0,0,1.0,0,1.0,0,0,1.0
0,2,1,0,0,0,0,1,2,0,2,0,0,2,16,0.803448275862069,0.7665289256198347,0,0,0,0,0,0.2867256637168142,0,0.20833333333333334,0,0,0.7427785419532325
0,2,1,0,0,0,0,1,2,0,2,0,0,1,17,0.8472906403940886,0.24765729585006693,0,0,0,0,0,0.22245322245322247,0,0.2601036269430052,0,0,0.2763018065887354
0,1,1,1,0,0,0,1,1,0,2,0,0,1,18,0.625,0.45454545454545453,0.5,0,0,0,0,0,0,0.375,0,0,0.5
0,0,1,1,0,0,0,2,2,1,2,1,0,1,17,0,0.5,0.5,0,0,0,0,1.0,0,1.0,0,0,1.0
0,1,1,1,0,0,0,1,2,0,0,0,0,10,18,1.0,0.5,1.0,0,0,0,0,0.5,0,0,0,0,1.0
0,1,2,0,0,0,0,2,1,1,1,2,2,1,16,0.25,0.1,0,0,0,0,0,0,0,0,0.9090909090909091,0.9090909090909091,0.07692307692307693
0,1,3,1,0,0,0,2,1,2,2,0,2,1,14,0.0,0.0,1.0,0,0,0,0,0,1.0,1.0,0,1.0,0.5
0,1,3,1,0,0,0,2,1,1,2,1,0,1,15,0.6666666666666666,1.0,0.875,0,0,0,0,0,0,0.3333333333333333,0,0,0.75
0,1,3,1,0,0,0,2,2,1,1,1,0,12,15,0.16666666666666666,0.2,1.0,0,0,0,0,0.3333333333333333,0,0,0,0,0.1111111111111111
0,1,3,1,0,0,0,2,1,2,1,1,2,1,14,0.0,1.0,1.0,0,0,0,0,0,1.0,0,0,1.0,1.0
0,1,3,0,0,0,0,2,2,1,1,2,0,1,16,1.0,1.0,0,0,0,0,0,1.0,0,0,0.5,0,1.0
0,2,1,0,0,0,0,1,2,0,2,0,0,11,16,1.0,1.0,0,0,0,0,0,0.3333333333333333,0,0.3333333333333333,0,0,1.0
0,1,2,1,0,0,0,2,1,1,2,0,2,1,15,0.0,1.0,1.0,0,0,0,0,0,0,1.0,0,1.0,0.5
0,2,0,0,1,0,0,1,1,0,2,2,0,1,15,1.0,0,0,0.3333333333333333,0,0,0,0,0,0.3333333333333333,0.75,0,1.0
0,1,3,1,0,0,0,2,0,1,1,1,2,8,14,0.42857142857142855,0.25,0.3333333333333333,0,0,0,0,0,0,0,0,0.7777777777777778,1.0
0,1,1,1,0,0,0,1,1,0,1,0,2,11,15,0.6,1.0,0.3333333333333333,0,0,0,0,0,0,0,0,0.25,0.75
0,1,3,1,0,0,0,1,2,1,1,0,2,11,14,1.0,0.3333333333333333,0.75,0,0,0,0,0.5,0,0,0,0.75,0.25
0,1,3,1,0,0,0,1,2,1,1,0,2,1,16,0.0,1.0,1.0,0,0,0,0,1.0,0,0,0,0.5,1.0
0,1,3,0,0,0,0,2,2,1,1,1,2,3,16,1.0,1.0,0,0,0,0,0,1.0,0,0,0,1.0,1.0
0,1,3,0,0,0,0,2,2,1,2,0,2,3,14,0.25,0.2222222222222222,0,0,0,0,0,0.7777777777777778,0,0.7777777777777778,0,0.8181818181818182,0.2222222222222222
0,1,3,0,0,0,0,2,2,1,2,0,2,2,15,0.07142857142857142,0.2857142857142857,0,0,0,0,0,0.75,0,0.5714285714285714,0,0.75,0.18181818181818182
0,1,3,0,0,0,0,2,2,1,2,0,2,1,15,0.17647058823529413,0.7692307692307693,0,0,0,0,0,0.7272727272727273,0,0.7272727272727273,0,0.7692307692307693,0.625
0,1,2,0,0,0,0,2,2,1,2,0,1,2,15,0.18181818181818182,0.29411764705882354,0,0,0,0,0,0.5555555555555556,0,0.6,0,0,0.8
0,1,2,0,0,0,0,2,2,1,2,0,1,2,16,0.4,1.0,0,0,0,0,0,0.9230769230769231,0,0.9230769230769231,0,0,0.6666666666666666
0,1,2,0,0,0,0,2,2,1,2,0,1,1,16,0.4,0.8888888888888888,0,0,0,0,0,0.6666666666666666,0,0.7142857142857143,0,0,0.8888888888888888
0,1,1,0,0,0,0,1,1,0,0,2,2,1,15,0.6666666666666666,0.8181818181818182,0,0,0,0,0,0,0,0,0.1111111111111111,0.18181818181818182,0.5833333333333334
0,1,2,0,0,0,0,2,2,1,2,0,2,1,16,0.2222222222222222,1.0,0,0,0,0,0,1.0,0,0.9166666666666666,0,0.8461538461538461,0.2222222222222222
0,1,1,0,0,0,0,2,2,1,2,0,1,2,17,0.4,0.2,0,0,0,0,0,0.3333333333333333,0,0.8,0,0,0.125
0,1,3,0,0,0,0,2,2,1,2,0,2,2,15,0.15384615384615385,0.6666666666666666,0,0,0,0,0,0.6666666666666666,0,0.8461538461538461,0,0.9230769230769231,0.3333333333333333
